customer_id,timestamp,channel,event_type
C0102726,2026-06-14 09:20:35.689701,web,faq_view
C0102726,2026-06-23 20:16:10.659190,mobile,statement_download
C0102726,2026-06-25 15:01:48.024840,web,login
C0102726,2026-06-30 06:06:15.109759,web,login
C0102726,2026-07-01 06:12:57.206326,mobile,login
C0102726,2026-07-03 12:21:25.286861,web,statement_download
C0102726,2026-07-07 01:25:39.474473,web,login
C0102726,2026-07-22 15:30:44.643349,web,login
C0102726,2026-07-28 23:00:07.075258,web,login
C0102726,2026-08-03 09:13:09.801874,web,login
C0102726,2026-08-17 07:29:54.657493,web,login
C0102726,2026-08-21 16:20:03.445578,web,login
C0102726,2026-08-24 19:13:14.512884,web,login
C0102726,2026-08-28 06:21:11.557662,web,refinance_page_view
C0102726,2026-09-01 15:09:02.633342,mobile,mortgage_page_view
C0102727,2026-06-16 22:02:34.124447,web,faq_view
C0102727,2026-06-27 06:42:50.428337,web,statement_download
C0102727,2026-06-27 13:47:56.727224,mobile,login
C0102727,2026-07-08 05:55:00.727703,web,mortgage_page_view
C0102727,2026-07-10 18:23:52.104984,mobile,login
C0102727,2026-07-14 15:50:52.006914,mobile,appointment_request
C0102727,2026-07-17 13:15:13.025027,web,login
C0102727,2026-07-18 08:25:14.571383,web,statement_download
C0102727,2026-07-21 15:36:47.615421,web,statement_download
C0102727,2026-07-23 17:12:10.548382,mobile,rate_page_view
C0102727,2026-07-24 18:06:04.937706,web,mortgage_page_view
C0102727,2026-07-24 22:50:23.133907,web,refinance_page_view
C0102727,2026-07-26 10:36:32.463775,web,refinance_page_view
C0102727,2026-07-29 17:54:21.973286,web,rate_page_view
C0102727,2026-07-31 16:44:33.024046,mobile,login
C0102727,2026-08-03 22:07:21.649040,mobile,login
C0102727,2026-08-04 14:47:44.849965,web,payoff_info_view
C0102727,2026-08-10 20:34:09.758805,web,refinance_calculator_use
C0102727,2026-08-11 09:37:50.150644,mobile,login
C0102727,2026-08-14 22:48:57.755032,mobile,payoff_info_view
C0102727,2026-08-15 16:58:35.610010,mobile,refinance_calculator_use
C0102727,2026-08-16 06:47:45.559245,web,login
C0102727,2026-08-16 12:13:00.026574,web,login
C0102727,2026-08-17 08:56:08.047583,web,rate_page_view
C0102727,2026-08-19 09:10:59.291072,web,refinance_calculator_use
C0102727,2026-08-21 05:20:22.620453,web,rate_page_view
C0102727,2026-08-22 13:13:43.221194,web,mortgage_page_view
C0102727,2026-08-25 05:25:14.074861,web,statement_download
C0102727,2026-08-27 06:25:09.100203,web,rate_page_view
C0102727,2026-08-30 15:20:10.860329,mobile,login
C0102727,2026-08-31 03:47:23.105287,web,statement_download
C0102727,2026-08-31 19:59:17.779354,mobile,refinance_page_view
C0102727,2026-09-01 04:15:48.960558,web,statement_download
C0102727,2026-09-01 17:42:38.799620,web,refinance_page_view
C0102727,2026-09-07 04:44:53.362534,web,refinance_page_view
C0102727,2026-09-07 10:42:00.877263,web,refinance_calculator_use
C0102727,2026-09-09 01:09:46.083798,web,login
C0102727,2026-09-09 04:01:41.654031,mobile,login
C0102728,2026-06-14 10:17:58.701408,web,statement_download
C0102728,2026-06-18 06:17:20.638101,web,login
C0102728,2026-06-24 22:36:46.443879,web,login
C0102728,2026-06-25 04:12:30.237609,mobile,mortgage_page_view
C0102728,2026-06-29 04:04:08.046693,web,login
C0102728,2026-06-29 13:55:16.110430,mobile,login
C0102728,2026-07-03 13:29:04.098254,web,login
C0102728,2026-07-05 01:35:43.408460,web,login
C0102728,2026-07-05 20:17:37.473372,mobile,refinance_calculator_use
C0102728,2026-07-15 22:19:51.173716,mobile,login
C0102728,2026-07-19 08:17:07.663574,mobile,login
C0102728,2026-07-20 06:18:54.265103,web,appointment_request
C0102728,2026-07-21 04:28:53.830012,mobile,statement_download
C0102728,2026-07-23 06:45:48.099975,web,login
C0102728,2026-07-26 00:36:31.997885,web,login
C0102728,2026-07-29 12:32:12.815767,mobile,mortgage_page_view
C0102728,2026-08-03 02:07:49.148774,web,rate_page_view
C0102728,2026-08-04 12:17:24.950857,web,refinance_page_view
C0102728,2026-08-08 08:29:09.374591,mobile,refinance_calculator_use
C0102728,2026-08-08 21:26:24.191160,mobile,refinance_page_view
C0102728,2026-08-12 10:42:05.455031,mobile,rate_page_view
C0102728,2026-08-15 11:09:18.623984,mobile,login
C0102728,2026-08-22 22:48:35.036971,web,login
C0102728,2026-08-27 18:49:53.683768,mobile,appointment_request
C0102728,2026-08-27 21:56:57.861728,web,rate_page_view
C0102728,2026-08-31 12:50:43.778066,web,rate_page_view
C0102728,2026-09-06 14:08:12.432290,web,login
C0102728,2026-09-10 23:25:39.460224,web,login
C0102729,2026-06-16 01:33:03.183453,web,login
C0102729,2026-06-19 07:30:42.840475,mobile,login
C0102729,2026-06-19 10:36:08.921089,web,login
C0102729,2026-06-19 18:27:11.639292,mobile,login
C0102729,2026-06-20 19:22:47.274540,web,appointment_request
C0102729,2026-06-24 18:53:09.219849,web,refinance_page_view
C0102729,2026-06-28 01:13:21.093108,web,login
C0102729,2026-07-02 11:50:50.368732,mobile,rate_page_view
C0102729,2026-07-03 04:02:43.288633,web,login
C0102729,2026-07-05 03:19:42.536059,mobile,login
C0102729,2026-07-07 00:52:09.154976,web,statement_download
C0102729,2026-07-07 10:01:42.738412,mobile,refinance_page_view
C0102729,2026-07-09 16:41:06.004101,web,appointment_request
C0102729,2026-07-14 01:55:09.412931,web,statement_download
C0102729,2026-07-16 08:52:20.580900,mobile,refinance_page_view
C0102729,2026-07-18 14:23:23.275518,web,statement_download
C0102729,2026-07-20 08:09:53.682513,mobile,faq_view
C0102729,2026-07-22 12:56:21.304652,mobile,login
C0102729,2026-07-23 10:47:01.394055,web,mortgage_page_view
C0102729,2026-07-29 04:08:38.932205,web,login
C0102729,2026-07-31 12:58:30.438960,mobile,refinance_page_view
C0102729,2026-07-31 21:01:32.775666,web,login
C0102729,2026-07-31 22:40:28.728110,web,login
C0102729,2026-08-02 01:14:57.769130,mobile,mortgage_page_view
C0102729,2026-08-02 01:16:43.423156,web,faq_view
C0102729,2026-08-05 22:13:09.121199,mobile,rate_page_view
C0102729,2026-08-08 17:10:14.625706,mobile,refinance_page_view
C0102729,2026-08-20 07:47:26.116979,web,faq_view
C0102729,2026-08-25 16:16:13.672929,mobile,login
C0102729,2026-08-26 10:35:43.857503,mobile,rate_page_view
C0102729,2026-08-27 15:08:46.283901,mobile,statement_download
C0102729,2026-08-28 18:44:31.398645,web,rate_page_view
C0102729,2026-08-30 22:21:21.505016,web,payoff_info_view
C0102729,2026-09-04 00:22:49.219431,mobile,payoff_info_view
C0102729,2026-09-06 10:45:42.746490,mobile,appointment_request
C0102729,2026-09-07 11:10:30.263818,web,appointment_request
C0102730,2026-06-13 17:56:49.187374,mobile,login
C0102730,2026-06-17 20:54:12.433697,mobile,login
C0102730,2026-06-23 16:35:31.993988,mobile,login
C0102730,2026-06-25 14:37:42.455093,web,login
C0102730,2026-06-27 01:46:17.146048,mobile,login
C0102730,2026-06-28 06:04:47.577664,mobile,login
C0102730,2026-06-29 21:49:40.199937,web,login
C0102730,2026-07-01 10:58:09.636869,web,faq_view
C0102730,2026-07-01 22:49:29.375634,mobile,mortgage_page_view
C0102730,2026-07-02 16:34:29.070610,web,refinance_calculator_use
C0102730,2026-07-04 18:51:26.110339,web,login
C0102730,2026-07-05 06:21:16.583190,mobile,login
C0102730,2026-07-12 04:48:46.243503,web,statement_download
C0102730,2026-07-14 06:36:06.264002,web,rate_page_view
C0102730,2026-07-16 11:59:36.645909,mobile,login
C0102730,2026-07-17 07:54:53.740250,web,refinance_page_view
C0102730,2026-07-19 04:55:30.657068,web,login
C0102730,2026-07-21 23:37:57.090756,mobile,login
C0102730,2026-07-31 07:25:43.089231,web,appointment_request
C0102730,2026-08-01 12:36:10.690792,web,refinance_page_view
C0102730,2026-08-04 12:57:44.366501,web,payoff_info_view
C0102730,2026-08-04 18:57:54.977342,web,mortgage_page_view
C0102730,2026-08-05 05:01:28.155088,web,login
C0102730,2026-08-07 14:20:20.527658,mobile,mortgage_page_view
C0102730,2026-08-13 17:53:08.988557,web,login
C0102730,2026-08-16 04:42:53.995489,mobile,login
C0102730,2026-08-17 17:06:10.653996,mobile,login
C0102730,2026-08-22 15:29:41.690658,web,rate_page_view
C0102730,2026-08-27 03:46:21.561325,web,faq_view
C0102730,2026-08-28 19:37:57.622433,mobile,refinance_page_view
C0102730,2026-08-31 19:02:58.650869,mobile,rate_page_view
C0102730,2026-08-31 22:04:09.780905,web,rate_page_view
C0102730,2026-09-02 07:12:35.961039,web,refinance_calculator_use
C0102730,2026-09-02 15:46:19.756964,web,login
C0102730,2026-09-04 21:11:48.768485,mobile,login
C0102730,2026-09-06 09:35:47.612341,web,login
C0102730,2026-09-07 16:48:28.856388,web,login
C0102730,2026-09-09 07:53:58.022813,mobile,refinance_page_view
C0102731,2026-06-27 14:52:40.207219,web,login
C0102731,2026-06-28 17:05:55.016974,mobile,login
C0102731,2026-07-01 12:40:38.824853,mobile,login
C0102731,2026-07-03 12:06:41.027505,web,mortgage_page_view
C0102731,2026-07-07 08:32:10.859314,web,login
C0102731,2026-07-08 16:47:37.943909,mobile,login
C0102731,2026-07-09 20:36:16.851948,mobile,mortgage_page_view
C0102731,2026-07-14 06:19:14.253679,mobile,refinance_page_view
C0102731,2026-07-14 13:34:53.803349,mobile,login
C0102731,2026-07-21 14:17:56.413492,web,login
C0102731,2026-08-04 14:59:28.054576,web,refinance_page_view
C0102731,2026-08-09 16:03:04.372547,web,login
C0102731,2026-08-09 18:50:17.155588,web,login
C0102731,2026-08-15 00:52:56.400044,web,login
C0102731,2026-08-16 10:22:41.679531,web,login
C0102731,2026-08-18 13:25:01.276185,web,appointment_request
C0102731,2026-08-19 05:33:57.207752,web,login
C0102731,2026-08-24 18:03:10.404613,mobile,login
C0102731,2026-08-27 04:17:26.320529,mobile,refinance_page_view
C0102731,2026-08-27 23:38:00.672847,web,refinance_calculator_use
C0102731,2026-09-10 15:56:21.482608,mobile,payoff_info_view
C0102732,2026-06-17 09:26:57.158957,web,appointment_request
C0102732,2026-06-29 11:33:57.328092,mobile,mortgage_page_view
C0102732,2026-07-07 14:34:09.628682,web,login
C0102732,2026-07-13 20:45:12.413504,mobile,statement_download
C0102732,2026-07-21 01:55:57.856293,mobile,login
C0102732,2026-07-21 21:00:09.896392,mobile,login
C0102732,2026-07-24 20:50:27.818109,web,login
C0102732,2026-07-25 03:07:55.345499,mobile,refinance_page_view
C0102732,2026-07-28 16:55:38.304673,mobile,statement_download
C0102732,2026-08-02 15:25:12.818093,web,login
C0102732,2026-08-08 05:56:44.815323,mobile,refinance_page_view
C0102732,2026-08-08 22:39:48.459788,web,login
C0102732,2026-08-12 08:50:22.700555,web,login
C0102732,2026-08-13 04:23:55.449312,web,refinance_page_view
C0102732,2026-08-16 10:57:25.782133,web,statement_download
C0102732,2026-08-17 06:24:31.393057,mobile,login
C0102732,2026-08-25 17:43:58.929550,web,login
C0102732,2026-08-26 00:38:42.660430,mobile,login
C0102732,2026-08-30 00:34:38.816816,mobile,login
C0102732,2026-08-31 03:05:11.916577,web,rate_page_view
C0102732,2026-09-01 13:29:17.876957,mobile,statement_download
C0102732,2026-09-04 03:39:14.076204,mobile,refinance_calculator_use
C0102733,2026-06-15 02:49:26.023121,web,mortgage_page_view
C0102733,2026-06-17 05:12:04.927486,web,login
C0102733,2026-07-03 20:37:53.838408,mobile,login
C0102733,2026-07-03 20:45:21.535008,web,login
C0102733,2026-07-04 02:53:52.349127,web,statement_download
C0102733,2026-07-08 11:58:25.778182,web,appointment_request
C0102733,2026-07-10 01:46:15.089693,web,faq_view
C0102733,2026-07-10 18:36:01.306704,web,refinance_page_view
C0102733,2026-07-12 02:58:32.448894,mobile,login
C0102733,2026-07-12 10:49:26.181931,mobile,rate_page_view
C0102733,2026-07-14 21:48:15.472432,mobile,login
C0102733,2026-07-17 12:22:56.060224,web,login
C0102733,2026-07-17 12:48:55.142415,mobile,login
C0102733,2026-07-19 18:07:24.442626,web,rate_page_view
C0102733,2026-07-22 06:13:41.976466,web,login
C0102733,2026-07-25 23:32:36.095091,mobile,login
C0102733,2026-07-28 09:51:19.001153,web,rate_page_view
C0102733,2026-07-30 09:03:24.249096,web,login
C0102733,2026-07-30 21:44:26.151508,web,refinance_page_view
C0102733,2026-08-01 17:46:04.188216,web,statement_download
C0102733,2026-08-02 05:17:40.836161,web,mortgage_page_view
C0102733,2026-08-06 07:24:50.959178,web,login
C0102733,2026-08-08 14:43:19.269679,mobile,rate_page_view
C0102733,2026-08-12 16:15:01.827332,mobile,refinance_calculator_use
C0102733,2026-08-13 12:08:37.533137,web,login
C0102733,2026-08-15 10:31:06.934514,web,refinance_calculator_use
C0102733,2026-08-16 16:42:40.298354,web,payoff_info_view
C0102733,2026-08-18 18:23:15.633021,mobile,refinance_calculator_use
C0102733,2026-08-19 19:04:52.436108,web,mortgage_page_view
C0102733,2026-08-22 02:02:16.615550,web,login
C0102733,2026-08-22 05:04:10.323915,mobile,faq_view
C0102733,2026-08-23 07:02:23.602110,web,login
C0102733,2026-08-28 18:17:14.799959,mobile,refinance_page_view
C0102733,2026-09-01 02:32:53.167312,mobile,login
C0102733,2026-09-01 22:26:58.385208,mobile,login
C0102733,2026-09-02 18:39:42.699063,web,login
C0102733,2026-09-06 12:24:48.200569,mobile,statement_download
C0102733,2026-09-06 12:26:59.142150,mobile,rate_page_view
C0102733,2026-09-08 05:35:33.194788,mobile,refinance_page_view
C0102733,2026-09-09 09:41:35.200869,web,mortgage_page_view
C0102733,2026-09-09 10:30:42.041920,web,login
C0102734,2026-06-14 22:52:03.342897,web,login
C0102734,2026-06-15 10:02:53.805524,mobile,statement_download
C0102734,2026-06-18 18:02:19.109890,web,login
C0102734,2026-06-22 13:07:06.970949,mobile,mortgage_page_view
C0102734,2026-06-23 16:55:12.634962,web,statement_download
C0102734,2026-07-04 15:49:44.954714,web,statement_download
C0102734,2026-07-05 23:27:59.352824,mobile,mortgage_page_view
C0102734,2026-07-08 20:32:57.076690,web,mortgage_page_view
C0102734,2026-07-15 13:04:15.633137,web,login
C0102734,2026-07-17 12:06:54.477458,web,login
C0102734,2026-07-17 18:26:08.847821,mobile,login
C0102734,2026-07-20 16:15:10.496009,web,statement_download
C0102734,2026-07-21 08:19:49.764661,web,rate_page_view
C0102734,2026-07-21 16:53:33.841704,mobile,login
C0102734,2026-07-27 01:09:35.539830,mobile,refinance_page_view
C0102734,2026-07-28 07:33:08.302610,mobile,refinance_calculator_use
C0102734,2026-07-28 16:15:12.077998,web,statement_download
C0102734,2026-07-30 01:29:04.324129,mobile,refinance_page_view
C0102734,2026-07-31 03:06:18.165771,web,refinance_page_view
C0102734,2026-08-04 21:39:52.167245,web,rate_page_view
C0102734,2026-08-07 14:24:31.694739,mobile,faq_view
C0102734,2026-08-09 04:35:55.855288,mobile,login
C0102734,2026-08-09 13:09:30.679952,web,mortgage_page_view
C0102734,2026-08-11 17:57:35.990320,web,login
C0102734,2026-08-15 02:48:36.513176,web,appointment_request
C0102734,2026-08-15 11:37:48.467071,mobile,refinance_page_view
C0102734,2026-08-15 14:13:24.851308,web,rate_page_view
C0102734,2026-08-17 03:42:48.021466,mobile,refinance_page_view
C0102734,2026-08-17 21:14:17.901398,web,faq_view
C0102734,2026-08-18 10:10:22.286750,mobile,payoff_info_view
C0102734,2026-08-21 00:20:57.246318,web,login
C0102734,2026-08-27 02:06:22.886989,web,appointment_request
C0102734,2026-08-27 15:28:09.562987,mobile,login
C0102734,2026-09-01 01:01:34.853734,mobile,appointment_request
C0102734,2026-09-05 08:52:38.982291,web,login
C0102734,2026-09-06 22:39:16.637826,mobile,rate_page_view
C0102734,2026-09-09 04:34:44.870817,web,login
C0102735,2026-06-15 00:17:25.458649,mobile,login
C0102735,2026-06-21 23:10:17.034436,mobile,login
C0102735,2026-06-23 10:28:14.445728,web,login
C0102735,2026-06-24 21:07:47.652982,web,statement_download
C0102735,2026-06-26 07:48:38.669476,mobile,faq_view
C0102735,2026-07-06 14:43:26.745867,web,appointment_request
C0102735,2026-07-08 20:35:01.089793,web,login
C0102735,2026-07-12 07:11:40.966478,web,rate_page_view
C0102735,2026-07-12 17:32:43.183779,web,rate_page_view
C0102735,2026-07-19 06:34:23.240686,web,appointment_request
C0102735,2026-07-20 04:56:40.449096,web,appointment_request
C0102735,2026-07-21 05:56:53.433308,web,mortgage_page_view
C0102735,2026-07-27 01:26:17.056274,mobile,refinance_calculator_use
C0102735,2026-07-29 16:35:18.068670,web,mortgage_page_view
C0102735,2026-08-04 06:32:01.896214,mobile,refinance_page_view
C0102735,2026-08-09 00:12:45.741665,web,rate_page_view
C0102735,2026-08-10 13:15:59.862193,mobile,refinance_calculator_use
C0102735,2026-08-11 00:36:22.432630,mobile,refinance_page_view
C0102735,2026-08-11 04:08:36.003463,web,payoff_info_view
C0102735,2026-08-15 12:53:38.633996,mobile,login
C0102735,2026-08-18 05:44:54.719465,web,refinance_page_view
C0102735,2026-08-18 23:06:21.199947,mobile,refinance_page_view
C0102735,2026-08-19 01:43:37.793922,mobile,refinance_page_view
C0102735,2026-08-19 16:13:59.779185,web,login
C0102735,2026-08-20 00:27:35.285122,web,rate_page_view
C0102735,2026-08-20 13:43:22.813404,web,rate_page_view
C0102735,2026-08-21 08:32:09.563291,web,refinance_page_view
C0102735,2026-08-21 17:18:37.687582,web,payoff_info_view
C0102735,2026-08-23 05:57:29.741556,web,login
C0102735,2026-08-28 22:40:24.575269,mobile,refinance_calculator_use
C0102735,2026-08-29 06:25:45.152637,mobile,login
C0102735,2026-08-29 06:34:18.146003,mobile,mortgage_page_view
C0102735,2026-09-01 02:12:27.097751,web,statement_download
C0102735,2026-09-01 06:33:52.321444,mobile,appointment_request
C0102735,2026-09-01 21:07:06.247117,web,refinance_page_view
C0102735,2026-09-02 05:19:38.995736,web,refinance_calculator_use
C0102735,2026-09-02 22:18:36.237099,web,refinance_page_view
C0102735,2026-09-03 06:29:34.186271,web,login
C0102736,2026-06-24 16:35:59.834592,mobile,login
C0102736,2026-07-02 10:58:49.472363,mobile,login
C0102736,2026-07-07 10:06:40.704244,mobile,login
C0102736,2026-07-18 10:09:36.751726,mobile,login
C0102736,2026-07-19 00:42:23.916486,web,login
C0102736,2026-07-20 14:00:05.810189,web,login
C0102736,2026-07-21 02:08:25.333957,mobile,login
C0102736,2026-07-23 22:36:21.070732,mobile,mortgage_page_view
C0102736,2026-07-27 16:09:13.761731,web,rate_page_view
C0102736,2026-07-27 17:33:49.699746,web,login
C0102736,2026-07-29 17:53:59.582007,mobile,rate_page_view
C0102736,2026-07-30 22:37:32.692396,web,statement_download
C0102736,2026-08-06 19:31:51.836911,mobile,login
C0102736,2026-08-09 03:06:37.990804,web,login
C0102736,2026-08-13 06:12:23.225161,mobile,login
C0102736,2026-08-14 05:13:56.418354,mobile,faq_view
C0102736,2026-08-16 20:15:25.496936,web,mortgage_page_view
C0102736,2026-08-21 18:59:23.641873,web,payoff_info_view
C0102736,2026-08-23 13:13:35.061782,mobile,login
C0102737,2026-06-13 05:36:39.240330,web,faq_view
C0102737,2026-06-17 21:59:31.581874,web,login
C0102737,2026-06-19 21:04:05.366756,web,appointment_request
C0102737,2026-06-21 10:53:44.031906,web,login
C0102737,2026-06-28 05:12:31.331604,mobile,login
C0102737,2026-06-29 12:40:04.103949,mobile,statement_download
C0102737,2026-06-30 20:48:31.754937,web,refinance_page_view
C0102737,2026-07-07 05:19:10.495670,mobile,statement_download
C0102737,2026-07-10 08:02:14.827765,mobile,login
C0102737,2026-07-11 02:50:56.035679,web,mortgage_page_view
C0102737,2026-07-18 03:20:22.844695,web,login
C0102737,2026-07-21 22:20:57.863907,web,login
C0102737,2026-07-28 06:23:10.708870,mobile,login
C0102737,2026-07-30 08:08:46.339172,web,statement_download
C0102737,2026-08-04 01:15:00.711793,web,login
